timedifference,trialnumber,blocknumber,xpos,ypos
5,141,2,787,306
5,141,2,765,286
5,141,2,743,268
5,141,2,719,252
5,141,2,697,238
5,141,2,675,224
5,141,2,653,212
5,141,2,633,200
5,141,2,615,190
5,141,2,597,178
5,141,2,580,169
5,141,2,564,159
5,141,2,548,149
5,141,2,530,139
5,141,2,512,129
5,141,2,496,121
5,141,2,479,116
5,141,2,463,108
5,141,2,449,102
0,142,2,889,837
5,142,2,889,835
5,142,2,889,832
5,142,2,890,830
5,142,2,890,826
5,142,2,891,823
5,142,2,891,821
5,142,2,893,819
5,142,2,893,814
5,142,2,893,812
5,142,2,893,811
5,142,2,893,809
5,142,2,893,807
5,142,2,893,805
5,142,2,895,801
5,142,2,895,795
5,142,2,895,789
5,142,2,896,780
5,142,2,896,772
5,142,2,896,763
5,142,2,896,755
5,142,2,896,749
5,142,2,896,742
5,142,2,898,736
5,142,2,898,732
5,142,2,898,728
5,142,2,898,722
5,142,2,898,716
5,142,2,898,710
5,142,2,898,702
5,142,2,898,696
5,142,2,896,689
5,142,2,893,682
5,142,2,890,675
5,142,2,886,667
5,142,2,883,660
5,142,2,878,654
5,142,2,875,647
5,142,2,869,639
5,142,2,866,633
5,142,2,861,624
5,142,2,853,616
5,142,2,846,607
5,142,2,836,597
5,142,2,829,589
5,142,2,821,581
5,142,2,813,574
5,142,2,808,568
5,142,2,804,565
5,142,2,803,561
5,142,2,801,556
5,142,2,800,553
5,142,2,799,548
5,142,2,799,544
5,142,2,799,540
5,142,2,797,534
5,142,2,797,529
5,142,2,795,521
5,142,2,792,512
5,142,2,786,500
5,142,2,781,486
5,142,2,773,473
5,142,2,763,459
5,142,2,755,445
5,142,2,743,429
5,142,2,732,414
5,142,2,718,396
5,142,2,702,378
5,142,2,684,360
5,142,2,666,342
5,142,2,646,326
5,142,2,626,310
5,142,2,608,294
5,142,2,590,280
5,142,2,575,267
5,142,2,559,255
5,142,2,545,241
5,142,2,533,229
5,142,2,519,217
5,142,2,505,206
5,142,2,491,194
5,142,2,480,184
5,142,2,468,174
5,142,2,457,164
5,142,2,445,156
0,143,2,888,868
5,143,2,886,864
5,143,2,884,859
5,143,2,884,855
5,143,2,883,850
5,143,2,883,846
5,143,2,883,841
5,143,2,883,836
5,143,2,883,831
5,143,2,884,825
5,143,2,886,817
5,143,2,888,808
5,143,2,890,797
5,143,2,891,783
5,143,2,893,769
5,143,2,895,756
5,143,2,897,740
5,143,2,897,727
5,143,2,897,711
5,143,2,895,698
5,143,2,893,684
5,143,2,891,673
5,143,2,889,659
5,143,2,889,648
5,143,2,889,635
5,143,2,889,624
5,143,2,891,613
5,143,2,893,605
5,143,2,895,596
5,143,2,899,587
5,143,2,902,578
5,143,2,907,568
5,143,2,911,558
5,143,2,918,551
5,143,2,924,544
5,143,2,927,536
5,143,2,933,531
5,143,2,936,528
5,143,2,937,524
5,143,2,938,521
5,143,2,941,518
5,143,2,944,515
5,143,2,947,510
5,143,2,953,504
5,143,2,960,499
5,143,2,970,489
5,143,2,982,479
5,143,2,993,467
5,143,2,1007,456
5,143,2,1023,438
5,143,2,1037,420
5,143,2,1053,404
5,143,2,1067,385
5,143,2,1082,367
5,143,2,1096,349
5,143,2,1112,331
5,143,2,1126,315
5,143,2,1144,300
5,143,2,1160,286
5,143,2,1180,272
5,143,2,1195,256
5,143,2,1213,242
5,143,2,1231,230
5,143,2,1249,216
5,143,2,1266,205
5,143,2,1284,193
5,143,2,1300,181
5,143,2,1318,171
5,143,2,1336,159
5,143,2,1352,147
5,143,2,1370,135
5,143,2,1386,125
5,143,2,1399,114
5,143,2,1415,104
5,143,2,1427,94
5,143,2,1439,86
5,143,2,1450,78
5,143,2,1460,70
5,143,2,1469,65
5,143,2,1478,59
0,144,2,979,885
5,144,2,975,875
5,144,2,972,862
5,144,2,966,848
5,144,2,958,826
5,144,2,951,808
5,144,2,943,789
5,144,2,935,769
5,144,2,927,745
5,144,2,919,728
5,144,2,913,698
5,144,2,909,672
5,144,2,904,647
5,144,2,900,621
5,144,2,894,597
5,144,2,888,574
5,144,2,882,552
5,144,2,874,532
5,144,2,866,513
5,144,2,852,491
5,144,2,839,471
5,144,2,819,451
5,144,2,799,431
5,144,2,775,411
5,144,2,751,391
5,144,2,725,371
5,144,2,697,353
5,144,2,667,333
5,144,2,637,313
5,144,2,609,293
5,144,2,579,277
5,144,2,553,259
5,144,2,527,243
5,144,2,501,229
5,144,2,479,215
5,144,2,459,201
5,144,2,441,191
0,145,2,862,839
5,145,2,866,826
5,145,2,868,806
5,145,2,872,784
5,145,2,875,760
5,145,2,879,734
5,145,2,883,706
5,145,2,887,679
5,145,2,889,651
5,145,2,891,623
5,145,2,893,597
5,145,2,895,573
5,145,2,895,551
5,145,2,895,533
5,145,2,897,515
5,145,2,897,500
5,145,2,901,484
5,145,2,905,468
5,145,2,909,454
5,145,2,914,438
5,145,2,922,421
5,145,2,930,403
5,145,2,938,385
5,145,2,945,370
5,145,2,951,356
5,145,2,955,345
5,145,2,958,337
5,145,2,958,333
5,145,2,958,331
5,145,2,958,329
5,145,2,958,328
5,145,2,958,326
5,145,2,956,325
5,145,2,955,322
5,145,2,952,321
5,145,2,951,319
5,145,2,947,316
5,145,2,943,312
5,145,2,938,311
5,145,2,931,307
5,145,2,922,303
5,145,2,913,299
5,145,2,899,293
5,145,2,883,289
5,145,2,863,283
5,145,2,844,278
5,145,2,820,270
5,145,2,794,264
5,145,2,766,256
5,145,2,738,248
5,145,2,712,240
5,145,2,685,232
5,145,2,659,224
5,145,2,633,216
5,145,2,605,206
5,145,2,577,196
5,145,2,549,188
5,145,2,519,178
5,145,2,489,168
5,145,2,459,158
0,146,2,896,854
5,146,2,896,847
5,146,2,898,829
5,146,2,901,816
5,146,2,905,800
5,146,2,911,784
5,146,2,915,768
5,146,2,921,752
5,146,2,926,737
5,146,2,930,721
5,146,2,936,707
5,146,2,942,691
5,146,2,947,676
5,146,2,953,658
5,146,2,959,640
5,146,2,963,622
5,146,2,968,603
5,146,2,972,583
5,146,2,976,563
5,146,2,980,543
5,146,2,983,525
5,146,2,989,507
5,146,2,995,492
5,146,2,1002,474
5,146,2,1008,461
5,146,2,1014,447
5,146,2,1020,433
5,146,2,1025,420
5,146,2,1029,406
5,146,2,1031,395
5,146,2,1033,384
5,146,2,1033,376
5,146,2,1031,365
5,146,2,1027,354
5,146,2,1024,344
5,146,2,1016,332
5,146,2,1008,323
5,146,2,997,311
5,146,2,985,299
5,146,2,973,288
5,146,2,957,276
5,146,2,939,264
5,146,2,921,252
5,146,2,901,240
5,146,2,880,230
5,146,2,860,218
5,146,2,836,204
5,146,2,814,192
5,146,2,792,178
5,146,2,769,167
5,146,2,745,153
5,146,2,721,139
5,146,2,695,125
5,146,2,667,113
5,146,2,637,101
5,146,2,607,89
5,146,2,578,79
5,146,2,548,71
5,146,2,522,65
5,146,2,498,61
5,146,2,474,59
5,146,2,454,57
0,147,2,938,904
5,147,2,942,897
5,147,2,945,890
5,147,2,949,878
5,147,2,952,866
5,147,2,956,851
5,147,2,962,835
5,147,2,968,819
5,147,2,972,801
5,147,2,977,779
5,147,2,983,757
5,147,2,987,736
5,147,2,991,712
5,147,2,993,688
5,147,2,997,664
5,147,2,1001,640
5,147,2,1003,617
5,147,2,1007,595
5,147,2,1007,575
5,147,2,1009,557
5,147,2,1009,541
5,147,2,1009,530
5,147,2,1009,519
5,147,2,1009,513
5,147,2,1007,504
5,147,2,1004,497
5,147,2,1002,488
5,147,2,1002,482
5,147,2,1000,475
5,147,2,1000,467
5,147,2,1002,458
5,147,2,1004,447
5,147,2,1006,434
5,147,2,1009,423
5,147,2,1011,411
5,147,2,1015,398
5,147,2,1018,384
5,147,2,1022,371
5,147,2,1027,357
5,147,2,1030,343
5,147,2,1034,330
5,147,2,1039,318
5,147,2,1045,308
5,147,2,1051,297
5,147,2,1056,287
5,147,2,1064,277
5,147,2,1071,266
5,147,2,1081,256
5,147,2,1095,242
5,147,2,1111,230
5,147,2,1128,216
5,147,2,1152,203
5,147,2,1178,189
5,147,2,1206,177
5,147,2,1235,167
5,147,2,1263,157
5,147,2,1287,149
5,147,2,1307,145
5,147,2,1322,139
5,147,2,1331,137
5,147,2,1335,136
5,147,2,1336,136
5,147,2,1336,136
5,147,2,1336,136
5,147,2,1336,136
5,147,2,1335,136
5,147,2,1330,141
5,147,2,1323,148
5,147,2,1311,158
5,147,2,1297,168
5,147,2,1279,178
5,147,2,1259,190
5,147,2,1237,200
5,147,2,1211,211
5,147,2,1183,219
5,147,2,1156,227
5,147,2,1126,233
5,147,2,1096,237
5,147,2,1064,239
5,147,2,1032,239
5,147,2,1002,239
5,147,2,972,235
5,147,2,944,229
5,147,2,916,225
5,147,2,888,219
5,147,2,862,211
5,147,2,838,204
5,147,2,816,198
5,147,2,792,190
5,147,2,773,182
5,147,2,751,176
5,147,2,731,168
5,147,2,713,162
5,147,2,697,156
5,147,2,681,152
5,147,2,668,148
5,147,2,655,142
5,147,2,641,141
5,147,2,630,137
5,147,2,618,133
5,147,2,605,131
5,147,2,594,127
5,147,2,582,123
5,147,2,571,120
5,147,2,557,116
5,147,2,544,112
5,147,2,530,106
5,147,2,514,100
5,147,2,498,94
5,147,2,483,88
5,147,2,465,83
5,147,2,445,79
0,148,2,864,868
5,148,2,868,856
5,148,2,869,843
5,148,2,871,829
5,148,2,873,814
5,148,2,877,796
5,148,2,883,774
5,148,2,886,748
5,148,2,892,723
5,148,2,898,693
5,148,2,904,662
5,148,2,910,628
5,148,2,914,595
5,148,2,918,561
5,148,2,922,527
5,148,2,923,497
5,148,2,925,469
5,148,2,927,447
5,148,2,929,432
5,148,2,929,416
5,148,2,931,405
5,148,2,933,396
5,148,2,935,385
5,148,2,936,376
5,148,2,938,369
5,148,2,938,361
5,148,2,940,354
5,148,2,940,348
5,148,2,941,343
5,148,2,943,338
5,148,2,944,334
5,148,2,945,330
5,148,2,947,329
5,148,2,950,326
5,148,2,951,323
5,148,2,954,319
5,148,2,955,316
5,148,2,956,315
5,148,2,957,313
5,148,2,958,311
5,148,2,962,309
5,148,2,965,308
5,148,2,970,306
5,148,2,975,303
5,148,2,984,301
5,148,2,993,299
5,148,2,1004,296
5,148,2,1022,294
5,148,2,1040,290
5,148,2,1062,286
5,148,2,1086,278
5,148,2,1112,272
5,148,2,1140,264
5,148,2,1166,254
5,148,2,1194,244
5,148,2,1221,234
5,148,2,1249,220
5,148,2,1279,208
5,148,2,1307,194
5,148,2,1337,182
5,148,2,1365,168
5,148,2,1389,158
5,148,2,1407,149
5,148,2,1418,141
5,148,2,1421,137
5,148,2,1421,136
5,148,2,1420,134
5,148,2,1415,132
5,148,2,1405,132
5,148,2,1392,132
5,148,2,1372,134
5,148,2,1348,138
5,148,2,1322,142
5,148,2,1292,146
5,148,2,1256,150
5,148,2,1218,154
5,148,2,1176,158
5,148,2,1128,160
5,148,2,1080,160
5,148,2,1030,160
5,148,2,980,160
5,148,2,930,160
5,148,2,882,158
5,148,2,836,154
5,148,2,792,148
5,148,2,752,142
5,148,2,717,136
5,148,2,681,130
5,148,2,649,124
5,148,2,621,119
5,148,2,595,113
5,148,2,571,109
5,148,2,551,105
5,148,2,533,101
5,148,2,517,97
5,148,2,506,95
5,148,2,498,93
5,148,2,491,91
5,148,2,487,91
5,148,2,482,90
5,148,2,480,90
5,148,2,479,90
5,148,2,477,90
5,148,2,473,90
5,148,2,471,90
5,148,2,466,90
5,148,2,459,90
5,148,2,450,91
5,148,2,440,93
0,149,2,912,807
5,149,2,908,799
5,149,2,903,788
5,149,2,899,777
5,149,2,894,765
5,149,2,888,752
5,149,2,883,740
5,149,2,875,728
5,149,2,869,719
5,149,2,862,709
5,149,2,855,699
5,149,2,847,690
5,149,2,840,680
5,149,2,832,668
5,149,2,829,656
5,149,2,825,645
5,149,2,823,634
5,149,2,823,618
5,149,2,823,600
5,149,2,823,580
5,149,2,823,558
5,149,2,823,536
5,149,2,819,514
5,149,2,812,493
5,149,2,804,471
5,149,2,794,451
5,149,2,784,434
5,149,2,777,418
5,149,2,769,406
5,149,2,765,395
5,149,2,762,387
5,149,2,760,378
5,149,2,758,372
5,149,2,758,366
5,149,2,758,360
5,149,2,760,353
5,149,2,763,346
5,149,2,767,338
5,149,2,774,331
5,149,2,782,323
5,149,2,794,314
5,149,2,807,304
5,149,2,821,292
5,149,2,839,278
5,149,2,859,264
5,149,2,881,246
5,149,2,907,228
5,149,2,931,212
5,149,2,963,192
5,149,2,997,172
5,149,2,1035,152
5,149,2,1073,132
5,149,2,1115,114
5,149,2,1155,94
5,149,2,1195,78
5,149,2,1237,62
5,149,2,1277,46
5,149,2,1317,30
5,149,2,1356,20
5,149,2,1396,4
5,149,2,1438,0
5,149,2,1478,0
0,150,2,1010,872
5,150,2,1002,865
5,150,2,994,855
5,150,2,987,846
5,150,2,979,832
5,150,2,971,819
5,150,2,966,805
5,150,2,958,787
5,150,2,948,772
5,150,2,941,754
5,150,2,931,734
5,150,2,923,715
5,150,2,913,695
5,150,2,903,674
5,150,2,894,650
5,150,2,884,627
5,150,2,872,603
5,150,2,858,579
5,150,2,842,553
5,150,2,824,529
5,150,2,806,505
5,150,2,786,481
5,150,2,768,459
5,150,2,752,439
5,150,2,736,419
5,150,2,722,404
5,150,2,713,390
5,150,2,703,376
5,150,2,695,366
5,150,2,689,357
5,150,2,684,349
5,150,2,681,344
5,150,2,677,337
5,150,2,672,330
5,150,2,669,324
5,150,2,665,317
5,150,2,660,311
5,150,2,657,304
5,150,2,653,299
5,150,2,648,291
5,150,2,641,285
5,150,2,634,278
5,150,2,626,270
5,150,2,617,264
5,150,2,605,256
5,150,2,598,253
5,150,2,586,245
5,150,2,574,239
5,150,2,561,232
5,150,2,549,226
5,150,2,537,220
5,150,2,528,213
5,150,2,518,207
5,150,2,509,201
5,150,2,502,196
5,150,2,497,192
5,150,2,490,186
5,150,2,483,183
5,150,2,474,177
5,150,2,464,174
5,150,2,455,170
5,150,2,446,166
0,151,2,933,907
5,151,2,931,898
5,151,2,931,884
5,151,2,931,869
5,151,2,930,849
5,151,2,930,829
5,151,2,928,807
5,151,2,926,787
5,151,2,924,769
5,151,2,922,751
5,151,2,920,736
5,151,2,916,722
5,151,2,914,713
5,151,2,912,698
5,151,2,910,687
5,151,2,909,676
5,151,2,907,665
5,151,2,905,651
5,151,2,901,637
5,151,2,899,621
5,151,2,896,610
5,151,2,894,594
5,151,2,890,580
5,151,2,888,569
5,151,2,887,555
5,151,2,887,542
5,151,2,887,529
5,151,2,887,515
5,151,2,887,502
5,151,2,888,488
5,151,2,890,473
5,151,2,894,459
5,151,2,897,443
5,151,2,903,430
5,151,2,911,414
5,151,2,917,400
5,151,2,923,387
5,151,2,929,375
5,151,2,934,363
5,151,2,938,352
5,151,2,941,341
5,151,2,943,332
5,151,2,946,323
5,151,2,948,313
5,151,2,950,305
5,151,2,953,296
5,151,2,955,289
5,151,2,961,279
5,151,2,968,269
5,151,2,978,257
5,151,2,987,246
5,151,2,999,234
5,151,2,1013,224
5,151,2,1029,212
5,151,2,1045,202
5,151,2,1064,193
5,151,2,1082,181
5,151,2,1104,169
5,151,2,1126,157
5,151,2,1148,147
5,151,2,1172,135
5,151,2,1196,123
5,151,2,1218,111
5,151,2,1242,97
5,151,2,1266,85
5,151,2,1288,73
5,151,2,1312,63
5,151,2,1335,53
5,151,2,1359,45
5,151,2,1385,39
5,151,2,1413,33
5,151,2,1447,29
5,151,2,1475,27
0,152,2,1041,911
5,152,2,1037,904
5,152,2,1032,894
5,152,2,1026,882
5,152,2,1021,868
5,152,2,1015,855
5,152,2,1009,839
5,152,2,1003,825
5,152,2,996,807
5,152,2,990,790
5,152,2,982,774
5,152,2,974,756
5,152,2,966,738
5,152,2,958,721
5,152,2,952,701
5,152,2,945,679
5,152,2,939,659
5,152,2,931,634
5,152,2,921,608
5,152,2,911,583
5,152,2,899,555
5,152,2,885,527
5,152,2,874,506
5,152,2,860,480
5,152,2,844,456
5,152,2,828,434
5,152,2,812,414
5,152,2,796,400
5,152,2,784,389
5,152,2,772,381
5,152,2,763,375
5,152,2,757,371
5,152,2,754,370
5,152,2,753,369
5,152,2,752,369
5,152,2,752,369
5,152,2,752,369
5,152,2,752,369
5,152,2,754,369
5,152,2,760,368
5,152,2,769,364
5,152,2,780,358
5,152,2,794,350
5,152,2,808,342
5,152,2,824,332
5,152,2,838,323
5,152,2,853,313
5,152,2,867,303
5,152,2,883,293
5,152,2,901,281
5,152,2,919,269
5,152,2,938,255
5,152,2,958,243
5,152,2,976,230
5,152,2,992,218
5,152,2,1004,206
5,152,2,1009,196
5,152,2,1011,187
5,152,2,1007,178
5,152,2,1000,170
5,152,2,986,163
5,152,2,966,153
5,152,2,945,147
5,152,2,921,143
5,152,2,895,139
5,152,2,867,135
5,152,2,837,133
5,152,2,805,129
5,152,2,773,127
5,152,2,739,125
5,152,2,701,123
5,152,2,665,121
5,152,2,626,117
5,152,2,586,115
5,152,2,548,111
5,152,2,510,107
5,152,2,474,105
5,152,2,442,101
0,153,2,993,817
5,153,2,989,803
5,153,2,984,787
5,153,2,978,769
5,153,2,970,752
5,153,2,960,732
5,153,2,952,712
5,153,2,945,693
5,153,2,939,671
5,153,2,933,653
5,153,2,925,634
5,153,2,919,616
5,153,2,914,598
5,153,2,908,580
5,153,2,904,565
5,153,2,900,547
5,153,2,898,531
5,153,2,894,518
5,153,2,892,504
5,153,2,889,492
5,153,2,887,481
5,153,2,885,472
5,153,2,883,466
5,153,2,883,459
5,153,2,882,453
5,153,2,882,447
5,153,2,880,440
5,153,2,878,436
5,153,2,877,429
5,153,2,875,424
5,153,2,872,416
5,153,2,869,413
5,153,2,864,407
5,153,2,860,402
5,153,2,857,400
5,153,2,851,397
5,153,2,847,395
5,153,2,842,391
5,153,2,837,390
5,153,2,832,386
5,153,2,827,385
5,153,2,825,382
5,153,2,823,380
5,153,2,820,379
5,153,2,819,377
5,153,2,818,375
5,153,2,815,374
5,153,2,814,369
5,153,2,809,366
5,153,2,803,360
5,153,2,794,354
5,153,2,784,347
5,153,2,768,339
5,153,2,748,329
5,153,2,727,321
5,153,2,703,311
5,153,2,677,301
5,153,2,651,289
5,153,2,621,277
5,153,2,594,266
5,153,2,566,252
5,153,2,538,238
5,153,2,512,226
5,153,2,489,214
5,153,2,465,204
5,153,2,445,196
0,154,2,959,875
5,154,2,957,868
5,154,2,957,857
5,154,2,957,846
5,154,2,955,835
5,154,2,955,822
5,154,2,953,808
5,154,2,951,790
5,154,2,951,773
5,154,2,951,753
5,154,2,950,733
5,154,2,950,709
5,154,2,950,685
5,154,2,951,661
5,154,2,953,635
5,154,2,955,611
5,154,2,957,587
5,154,2,959,561
5,154,2,961,538
5,154,2,961,514
5,154,2,961,488
5,154,2,959,464
5,154,2,955,440
5,154,2,951,418
5,154,2,947,398
5,154,2,942,380
5,154,2,938,365
5,154,2,932,353
5,154,2,929,341
5,154,2,924,334
5,154,2,920,327
5,154,2,917,321
5,154,2,914,316
5,154,2,911,313
5,154,2,908,309
5,154,2,905,307
5,154,2,901,304
5,154,2,894,302
5,154,2,888,298
5,154,2,881,294
5,154,2,870,290
5,154,2,858,286
5,154,2,843,281
5,154,2,827,275
5,154,2,809,269
5,154,2,791,263
5,154,2,773,255
5,154,2,755,249
5,154,2,736,242
5,154,2,718,234
5,154,2,698,226
5,154,2,678,220
5,154,2,658,212
5,154,2,638,206
5,154,2,620,200
5,154,2,602,196
5,154,2,587,192
5,154,2,575,190
5,154,2,566,188
5,154,2,562,188
5,154,2,560,188
5,154,2,560,188
5,154,2,560,188
5,154,2,560,188
5,154,2,560,188
5,154,2,560,188
5,154,2,564,189
5,154,2,573,191
5,154,2,586,191
5,154,2,601,191
5,154,2,619,191
5,154,2,643,191
5,154,2,669,187
5,154,2,697,183
5,154,2,727,179
5,154,2,761,173
5,154,2,795,167
5,154,2,833,159
5,154,2,875,153
5,154,2,927,143
5,154,2,975,135
5,154,2,1025,127
5,154,2,1075,119
5,154,2,1124,111
5,154,2,1174,105
5,154,2,1222,101
5,154,2,1270,95
5,154,2,1312,91
5,154,2,1352,87
5,154,2,1390,83
5,154,2,1424,81
5,154,2,1454,77
0,155,2,1010,870
5,155,2,1008,858
5,155,2,1008,842
5,155,2,1006,825
5,155,2,1004,805
5,155,2,1002,781
5,155,2,996,757
5,155,2,992,731
5,155,2,986,705
5,155,2,978,680
5,155,2,972,654
5,155,2,967,630
5,155,2,961,605
5,155,2,955,583
5,155,2,951,561
5,155,2,945,542
5,155,2,941,520
5,155,2,937,500
5,155,2,932,478
5,155,2,926,459
5,155,2,918,441
5,155,2,912,421
5,155,2,904,405
5,155,2,896,390
5,155,2,889,374
5,155,2,881,360
5,155,2,873,349
5,155,2,867,337
5,155,2,862,330
5,155,2,858,322
5,155,2,857,319
5,155,2,857,317
5,155,2,855,315
5,155,2,855,313
5,155,2,855,311
5,155,2,857,308
5,155,2,860,303
5,155,2,862,297
5,155,2,865,292
5,155,2,866,286
5,155,2,869,281
5,155,2,870,276
5,155,2,870,273
5,155,2,870,270
5,155,2,871,269
5,155,2,871,267
5,155,2,871,267
5,155,2,871,267
5,155,2,871,267
5,155,2,870,266
5,155,2,870,266
5,155,2,868,266
5,155,2,866,266
5,155,2,863,266
5,155,2,859,266
5,155,2,853,266
5,155,2,847,264
5,155,2,841,264
5,155,2,832,263
5,155,2,823,261
5,155,2,810,257
5,155,2,796,255
5,155,2,785,253
5,155,2,772,249
5,155,2,759,247
5,155,2,750,245
5,155,2,741,243
5,155,2,732,241
5,155,2,725,239
5,155,2,720,236
5,155,2,716,234
5,155,2,711,232
5,155,2,708,230
5,155,2,702,227
5,155,2,699,225
5,155,2,698,222
5,155,2,695,221
5,155,2,695,221
5,155,2,695,221
5,155,2,695,221
5,155,2,695,221
5,155,2,696,221
5,155,2,699,220
5,155,2,705,218
5,155,2,714,214
5,155,2,725,212
5,155,2,739,211
5,155,2,754,207
5,155,2,772,201
5,155,2,794,197
5,155,2,816,191
5,155,2,844,185
5,155,2,872,179
5,155,2,904,171
5,155,2,940,165
5,155,2,977,159
5,155,2,1019,153
5,155,2,1063,147
5,155,2,1108,141
5,155,2,1158,135
5,155,2,1210,129
5,155,2,1262,123
5,155,2,1316,116
5,155,2,1368,110
5,155,2,1419,102
5,155,2,1467,94
0,156,2,914,949
5,156,2,913,943
5,156,2,913,937
5,156,2,913,931
5,156,2,913,927
5,156,2,913,923
5,156,2,913,921
5,156,2,913,919
5,156,2,913,917
5,156,2,914,915
5,156,2,914,914
5,156,2,915,912
5,156,2,916,909
5,156,2,916,907
5,156,2,917,902
5,156,2,920,897
5,156,2,923,890
5,156,2,927,880
5,156,2,932,869
5,156,2,941,849
5,156,2,949,829
5,156,2,959,806
5,156,2,971,782
5,156,2,983,758
5,156,2,997,734
5,156,2,1009,717
5,156,2,1020,699
5,156,2,1030,687
5,156,2,1038,676
5,156,2,1045,668
5,156,2,1050,661
5,156,2,1052,657
5,156,2,1056,653
5,156,2,1056,651
5,156,2,1056,649
5,156,2,1056,647
5,156,2,1056,645
5,156,2,1052,641
5,156,2,1048,633
5,156,2,1039,623
5,156,2,1027,612
5,156,2,1015,598
5,156,2,1000,582
5,156,2,984,562
5,156,2,964,538
5,156,2,944,510
5,156,2,922,482
5,156,2,898,450
5,156,2,872,416
5,156,2,844,382
5,156,2,814,346
5,156,2,782,310
5,156,2,748,278
5,156,2,714,250
5,156,2,678,224
5,156,2,644,200
5,156,2,610,180
5,156,2,576,162
5,156,2,546,148
5,156,2,516,134
5,156,2,490,124
5,156,2,468,118
5,156,2,452,114
5,156,2,445,112
5,156,2,442,112
5,156,2,442,112
5,156,2,442,112
5,156,2,442,112
5,156,2,446,112
5,156,2,455,116
5,156,2,469,122
5,156,2,486,126
5,156,2,506,132
5,156,2,528,138
5,156,2,552,142
5,156,2,574,148
5,156,2,598,150
5,156,2,624,154
5,156,2,650,156
5,156,2,678,158
5,156,2,708,160
5,156,2,742,162
5,156,2,776,164
5,156,2,810,166
5,156,2,842,168
5,156,2,872,168
5,156,2,900,168
5,156,2,926,168
5,156,2,948,170
5,156,2,968,170
5,156,2,984,170
5,156,2,997,170
5,156,2,1008,170
5,156,2,1014,172
5,156,2,1017,172
5,156,2,1017,172
5,156,2,1017,172
5,156,2,1017,172
5,156,2,1017,172
5,156,2,1017,172
5,156,2,1017,172
5,156,2,1017,172
5,156,2,1018,171
5,156,2,1018,169
5,156,2,1018,168
5,156,2,1018,167
5,156,2,1019,167
5,156,2,1019,166
5,156,2,1020,166
5,156,2,1021,165
5,156,2,1024,163
5,156,2,1025,162
5,156,2,1028,160
5,156,2,1032,159
5,156,2,1039,157
5,156,2,1047,155
5,156,2,1061,151
5,156,2,1079,147
5,156,2,1101,141
5,156,2,1127,135
5,156,2,1154,129
5,156,2,1184,124
5,156,2,1216,118
5,156,2,1250,112
5,156,2,1286,106
5,156,2,1324,100
5,156,2,1364,92
5,156,2,1404,86
5,156,2,1445,80
0,157,2,1066,855
5,157,2,1056,842
5,157,2,1048,826
5,157,2,1041,809
5,157,2,1033,791
5,157,2,1027,769
5,157,2,1019,750
5,157,2,1013,728
5,157,2,1005,706
5,157,2,997,684
5,157,2,990,663
5,157,2,982,643
5,157,2,972,623
5,157,2,960,604
5,157,2,948,582
5,157,2,936,561
5,157,2,921,537
5,157,2,907,515
5,157,2,893,491
5,157,2,877,470
5,157,2,863,450
5,157,2,849,432
5,157,2,837,416
5,157,2,828,401
5,157,2,820,389
5,157,2,812,378
5,157,2,809,370
5,157,2,805,362
5,157,2,804,357
5,157,2,803,355
5,157,2,801,352
5,157,2,800,350
5,157,2,800,348
5,157,2,799,347
5,157,2,799,346
5,157,2,798,344
5,157,2,796,343
5,157,2,795,339
5,157,2,792,338
5,157,2,791,333
5,157,2,786,330
5,157,2,783,325
5,157,2,776,319
5,157,2,770,312
5,157,2,763,306
5,157,2,755,299
5,157,2,748,293
5,157,2,741,287
5,157,2,734,281
5,157,2,729,276
5,157,2,721,270
5,157,2,714,264
5,157,2,707,258
5,157,2,702,255
5,157,2,698,254
5,157,2,696,253
5,157,2,695,253
5,157,2,695,253
5,157,2,695,253
5,157,2,695,253
5,157,2,695,253
5,157,2,696,253
5,157,2,698,253
5,157,2,704,253
5,157,2,713,255
5,157,2,726,255
5,157,2,742,255
5,157,2,759,253
5,157,2,777,251
5,157,2,799,249
5,157,2,821,245
5,157,2,843,243
5,157,2,867,239
5,157,2,891,237
5,157,2,921,233
5,157,2,953,231
5,157,2,989,227
5,157,2,1029,225
5,157,2,1071,221
5,157,2,1115,217
5,157,2,1160,211
5,157,2,1206,205
5,157,2,1252,199
5,157,2,1298,191
5,157,2,1342,183
5,157,2,1382,177
5,157,2,1420,169
5,157,2,1456,161
0,158,2,967,823
5,158,2,967,807
5,158,2,969,781
5,158,2,969,751
5,158,2,971,719
5,158,2,973,683
5,158,2,975,647
5,158,2,975,611
5,158,2,975,577
5,158,2,975,545
5,158,2,973,517
5,158,2,971,494
5,158,2,971,472
5,158,2,969,454
5,158,2,969,438
5,158,2,971,425
5,158,2,971,414
5,158,2,973,400
5,158,2,975,389
5,158,2,976,376
5,158,2,978,365
5,158,2,980,352
5,158,2,982,341
5,158,2,982,328
5,158,2,983,316
5,158,2,983,305
5,158,2,985,294
5,158,2,985,288
5,158,2,985,284
5,158,2,985,280
5,158,2,985,279
5,158,2,985,278
5,158,2,985,277
5,158,2,985,276
5,158,2,984,275
5,158,2,983,274
5,158,2,981,274
5,158,2,978,273
5,158,2,973,271
5,158,2,966,271
5,158,2,955,267
5,158,2,942,265
5,158,2,928,261
5,158,2,914,257
5,158,2,901,253
5,158,2,889,248
5,158,2,878,244
