timedifference,trialnumber,blocknumber,xpos,ypos
5,63,1,1192,776
5,63,1,1204,761
5,63,1,1226,736
5,63,1,1243,714
5,63,1,1264,683
5,63,1,1279,659
5,63,1,1302,623
5,63,1,1321,600
5,63,1,1351,561
5,63,1,1374,534
5,63,1,1408,489
5,63,1,1430,462
5,63,1,1453,430
5,63,1,1487,387
5,63,1,1519,345
5,63,1,1538,319
5,63,1,1557,294
5,63,1,1585,258
5,63,1,1602,234
0,64,1,1105,816
5,64,1,1116,805
5,64,1,1131,792
5,64,1,1148,771
5,64,1,1161,754
5,64,1,1178,733
5,64,1,1188,716
5,64,1,1205,690
5,64,1,1218,673
5,64,1,1243,644
5,64,1,1263,622
5,64,1,1288,586
5,64,1,1305,561
5,64,1,1333,525
5,64,1,1350,499
5,64,1,1373,463
5,64,1,1388,440
5,64,1,1409,408
5,64,1,1422,389
5,64,1,1439,361
5,64,1,1450,346
5,64,1,1464,323
5,64,1,1471,310
5,64,1,1481,293
5,64,1,1487,285
5,64,1,1493,272
5,64,1,1496,267
5,64,1,1499,262
5,64,1,1500,259
5,64,1,1500,253
5,64,1,1501,252
5,64,1,1503,249
5,64,1,1504,246
5,64,1,1504,245
5,64,1,1505,243
5,64,1,1506,242
5,64,1,1506,240
5,64,1,1507,239
5,64,1,1508,237
5,64,1,1509,236
5,64,1,1512,232
5,64,1,1513,229
5,64,1,1514,226
5,64,1,1517,223
5,64,1,1519,221
0,65,1,1148,798
5,65,1,1161,788
5,65,1,1171,775
5,65,1,1190,752
5,65,1,1205,737
5,65,1,1224,713
5,65,1,1237,694
5,65,1,1254,669
5,65,1,1267,650
5,65,1,1290,620
5,65,1,1307,599
5,65,1,1333,563
5,65,1,1352,539
5,65,1,1377,503
5,65,1,1396,478
5,65,1,1422,444
5,65,1,1439,420
5,65,1,1464,386
5,65,1,1479,365
5,65,1,1492,348
5,65,1,1511,325
5,65,1,1524,310
5,65,1,1541,291
5,65,1,1552,278
5,65,1,1569,259
5,65,1,1577,248
5,65,1,1587,231
5,65,1,1593,226
0,66,1,1164,800
5,66,1,1175,790
5,66,1,1188,775
5,66,1,1209,752
5,66,1,1222,733
5,66,1,1243,705
5,66,1,1258,684
5,66,1,1283,648
5,66,1,1305,620
5,66,1,1336,577
5,66,1,1358,546
5,66,1,1390,499
5,66,1,1411,467
5,66,1,1441,422
5,66,1,1460,390
5,66,1,1489,348
5,66,1,1504,322
5,66,1,1528,286
5,66,1,1543,267
5,66,1,1562,240
5,66,1,1572,223
0,67,1,1199,807
5,67,1,1208,801
5,67,1,1225,781
5,67,1,1240,767
5,67,1,1261,743
5,67,1,1274,728
5,67,1,1297,701
5,67,1,1312,684
5,67,1,1331,656
5,67,1,1342,641
5,67,1,1365,609
5,67,1,1384,586
5,67,1,1412,548
5,67,1,1431,522
5,67,1,1457,486
5,67,1,1471,461
5,67,1,1497,429
5,67,1,1510,405
5,67,1,1531,371
5,67,1,1544,350
5,67,1,1563,318
5,67,1,1576,301
5,67,1,1590,276
5,67,1,1599,261
5,67,1,1612,242
5,67,1,1618,231
0,68,1,1123,806
5,68,1,1138,796
5,68,1,1151,781
5,68,1,1172,760
5,68,1,1189,745
5,68,1,1213,719
5,68,1,1228,702
5,68,1,1247,677
5,68,1,1259,660
5,68,1,1276,636
5,68,1,1289,619
5,68,1,1317,590
5,68,1,1336,568
5,68,1,1364,537
5,68,1,1383,513
5,68,1,1410,477
5,68,1,1429,454
5,68,1,1455,418
5,68,1,1472,392
5,68,1,1493,360
5,68,1,1506,341
5,68,1,1527,313
5,68,1,1540,296
5,68,1,1557,273
5,68,1,1568,258
5,68,1,1582,239
5,68,1,1593,226
0,69,1,1158,789
5,69,1,1171,776
5,69,1,1186,761
5,69,1,1209,740
5,69,1,1222,723
5,69,1,1245,698
5,69,1,1260,681
5,69,1,1284,655
5,69,1,1296,638
5,69,1,1324,608
5,69,1,1345,587
5,69,1,1373,555
5,69,1,1392,534
5,69,1,1409,511
5,69,1,1441,472
5,69,1,1460,443
5,69,1,1488,402
5,69,1,1507,379
5,69,1,1528,343
5,69,1,1543,322
5,69,1,1562,294
5,69,1,1573,277
5,69,1,1587,251
5,69,1,1598,237
0,70,1,1148,795
5,70,1,1161,778
5,70,1,1175,763
5,70,1,1197,736
5,70,1,1216,716
5,70,1,1239,685
5,70,1,1256,663
5,70,1,1277,631
5,70,1,1292,608
5,70,1,1320,572
5,70,1,1343,544
5,70,1,1373,504
5,70,1,1394,476
5,70,1,1422,434
5,70,1,1441,408
5,70,1,1467,372
5,70,1,1481,351
5,70,1,1501,321
5,70,1,1513,304
5,70,1,1528,281
5,70,1,1539,268
5,70,1,1549,251
5,70,1,1557,241
5,70,1,1565,232
5,70,1,1570,225
timedifference,trialnumber,blocknumber,xpos,ypos
0,1,1,1037,835
5,1,1,1052,816
5,1,1,1069,799
5,1,1,1092,765
5,1,1,1109,741
5,1,1,1135,703
5,1,1,1156,675
5,1,1,1188,629
5,1,1,1211,599
5,1,1,1245,552
5,1,1,1265,522
5,1,1,1296,482
5,1,1,1316,457
5,1,1,1345,423
5,1,1,1364,399
5,1,1,1392,367
5,1,1,1409,348
5,1,1,1435,323
5,1,1,1447,308
5,1,1,1466,289
5,1,1,1479,274
5,1,1,1494,259
5,1,1,1502,253
5,1,1,1509,246
5,1,1,1512,242
5,1,1,1514,239
5,1,1,1515,238
5,1,1,1517,236
5,1,1,1518,235
5,1,1,1519,233
5,1,1,1520,232
5,1,1,1522,230
5,1,1,1523,229
5,1,1,1527,225
5,1,1,1530,224
5,1,1,1532,221
0,2,1,1033,815
5,2,1,1042,800
5,2,1,1052,783
5,2,1,1069,755
5,2,1,1082,738
5,2,1,1103,707
5,2,1,1116,685
5,2,1,1142,651
5,2,1,1156,628
5,2,1,1182,596
5,2,1,1197,575
5,2,1,1218,545
5,2,1,1233,526
5,2,1,1256,496
5,2,1,1271,475
5,2,1,1295,443
5,2,1,1309,422
5,2,1,1333,392
5,2,1,1350,373
5,2,1,1367,356
5,2,1,1394,328
5,2,1,1409,311
5,2,1,1435,290
5,2,1,1452,275
5,2,1,1475,254
5,2,1,1490,241
5,2,1,1513,222
0,3,1,1061,822
5,3,1,1069,812
5,3,1,1080,797
5,3,1,1099,774
5,3,1,1112,757
5,3,1,1137,727
5,3,1,1152,706
5,3,1,1178,674
5,3,1,1197,650
5,3,1,1224,619
5,3,1,1246,597
5,3,1,1273,565
5,3,1,1290,546
5,3,1,1314,517
5,3,1,1331,495
5,3,1,1352,472
5,3,1,1365,455
5,3,1,1382,432
5,3,1,1392,419
5,3,1,1409,398
5,3,1,1418,385
5,3,1,1428,366
5,3,1,1437,355
5,3,1,1445,341
5,3,1,1453,331
5,3,1,1461,314
5,3,1,1469,306
5,3,1,1477,292
5,3,1,1485,285
5,3,1,1495,270
5,3,1,1503,262
5,3,1,1513,251
5,3,1,1516,244
5,3,1,1525,235
5,3,1,1528,232
5,3,1,1533,224
5,3,1,1536,222
0,4,1,1079,835
5,4,1,1094,824
5,4,1,1107,811
5,4,1,1130,790
5,4,1,1145,777
5,4,1,1170,752
5,4,1,1187,735
5,4,1,1213,709
5,4,1,1230,692
5,4,1,1255,665
5,4,1,1272,648
5,4,1,1296,620
5,4,1,1311,605
5,4,1,1330,582
5,4,1,1343,565
5,4,1,1362,541
5,4,1,1377,524
5,4,1,1398,499
5,4,1,1413,480
5,4,1,1430,456
5,4,1,1442,441
5,4,1,1457,420
5,4,1,1468,403
5,4,1,1483,380
5,4,1,1491,365
5,4,1,1504,342
5,4,1,1510,327
5,4,1,1521,305
5,4,1,1530,291
5,4,1,1540,269
5,4,1,1549,257
5,4,1,1561,237
5,4,1,1570,227
0,5,1,1058,805
5,5,1,1066,795
5,5,1,1077,784
5,5,1,1092,763
5,5,1,1103,750
5,5,1,1120,727
5,5,1,1134,710
5,5,1,1156,680
5,5,1,1173,659
5,5,1,1200,627
5,5,1,1219,604
5,5,1,1247,570
5,5,1,1268,544
5,5,1,1298,506
5,5,1,1321,481
5,5,1,1353,444
5,5,1,1375,419
5,5,1,1409,385
5,5,1,1432,362
5,5,1,1455,336
5,5,1,1489,304
5,5,1,1508,285
5,5,1,1538,257
5,5,1,1555,238
0,6,1,1069,822
5,6,1,1081,809
5,6,1,1096,799
5,6,1,1120,777
5,6,1,1137,760
5,6,1,1166,733
5,6,1,1188,716
5,6,1,1217,686
5,6,1,1239,665
5,6,1,1268,633
5,6,1,1292,610
5,6,1,1328,576
5,6,1,1351,554
5,6,1,1385,520
5,6,1,1404,499
5,6,1,1434,469
5,6,1,1451,450
5,6,1,1477,418
5,6,1,1491,399
5,6,1,1517,374
5,6,1,1530,359
5,6,1,1549,335
5,6,1,1559,321
5,6,1,1570,301
5,6,1,1579,289
5,6,1,1587,272
5,6,1,1591,262
5,6,1,1594,249
5,6,1,1596,240
5,6,1,1598,227
0,7,1,1021,893
5,7,1,1027,883
5,7,1,1035,870
5,7,1,1050,849
5,7,1,1063,834
5,7,1,1082,806
5,7,1,1097,787
5,7,1,1118,751
5,7,1,1133,723
5,7,1,1154,681
5,7,1,1171,655
5,7,1,1195,624
5,7,1,1212,602
5,7,1,1235,566
5,7,1,1254,545
5,7,1,1282,511
5,7,1,1299,488
5,7,1,1327,456
5,7,1,1344,437
5,7,1,1373,407
5,7,1,1390,388
5,7,1,1416,362
5,7,1,1429,345
5,7,1,1452,322
5,7,1,1465,305
5,7,1,1484,284
5,7,1,1494,271
5,7,1,1511,250
5,7,1,1522,239
0,8,1,1080,862
5,8,1,1093,847
5,8,1,1114,821
5,8,1,1129,804
5,8,1,1154,774
5,8,1,1171,753
5,8,1,1199,721
5,8,1,1220,698
5,8,1,1252,662
5,8,1,1273,641
5,8,1,1301,604
5,8,1,1322,585
5,8,1,1352,549
5,8,1,1373,526
5,8,1,1401,490
5,8,1,1418,466
5,8,1,1439,434
5,8,1,1456,413
5,8,1,1475,381
5,8,1,1490,362
5,8,1,1509,332
5,8,1,1520,315
5,8,1,1535,290
5,8,1,1543,273
5,8,1,1552,250
5,8,1,1558,237
0,9,1,1038,874
5,9,1,1051,857
5,9,1,1064,838
5,9,1,1087,806
5,9,1,1106,781
5,9,1,1136,742
5,9,1,1157,717
5,9,1,1191,677
5,9,1,1213,649
5,9,1,1245,606
5,9,1,1268,577
5,9,1,1300,528
5,9,1,1319,498
5,9,1,1349,453
5,9,1,1366,426
5,9,1,1393,385
5,9,1,1408,360
5,9,1,1429,324
5,9,1,1438,300
5,9,1,1451,269
5,9,1,1459,249
5,9,1,1468,222
5,9,1,1472,207
5,9,1,1476,186
5,9,1,1478,178
5,9,1,1478,169
5,9,1,1478,164
5,9,1,1478,160
5,9,1,1478,158
5,9,1,1478,158
5,9,1,1478,158
5,9,1,1478,158
5,9,1,1478,158
5,9,1,1478,158
5,9,1,1478,158
5,9,1,1478,158
5,9,1,1478,158
5,9,1,1478,158
5,9,1,1478,158
5,9,1,1478,158
5,9,1,1478,158
5,9,1,1477,158
5,9,1,1477,160
5,9,1,1476,161
5,9,1,1475,162
5,9,1,1475,164
5,9,1,1474,165
5,9,1,1473,167
5,9,1,1472,170
5,9,1,1471,172
5,9,1,1471,173
5,9,1,1470,175
5,9,1,1470,176
5,9,1,1469,177
5,9,1,1469,178
5,9,1,1469,178
5,9,1,1469,178
5,9,1,1469,178
5,9,1,1469,178
5,9,1,1469,178
5,9,1,1469,177
5,9,1,1472,176
5,9,1,1476,175
0,10,1,1078,814
5,10,1,1084,805
5,10,1,1092,794
5,10,1,1105,777
5,10,1,1113,762
5,10,1,1128,741
5,10,1,1139,726
5,10,1,1156,701
5,10,1,1168,682
5,10,1,1187,654
5,10,1,1200,635
5,10,1,1226,601
5,10,1,1247,575
5,10,1,1279,533
5,10,1,1302,505
5,10,1,1340,463
5,10,1,1370,431
5,10,1,1419,384
5,10,1,1455,352
5,10,1,1504,306
5,10,1,1538,280
5,10,1,1585,244
5,10,1,1615,221
0,11,1,1076,895
5,11,1,1084,887
5,11,1,1099,873
5,11,1,1109,862
5,11,1,1126,849
5,11,1,1137,839
5,11,1,1154,826
5,11,1,1164,818
5,11,1,1181,803
5,11,1,1192,792
5,11,1,1211,775
5,11,1,1224,765
5,11,1,1243,745
5,11,1,1256,733
5,11,1,1273,716
5,11,1,1283,703
5,11,1,1296,686
5,11,1,1304,676
5,11,1,1315,659
5,11,1,1319,649
5,11,1,1327,636
5,11,1,1333,628
5,11,1,1341,612
5,11,1,1349,601
5,11,1,1362,582
5,11,1,1372,570
5,11,1,1400,546
5,11,1,1415,529
5,11,1,1440,504
5,11,1,1459,487
5,11,1,1487,457
5,11,1,1508,438
5,11,1,1540,408
5,11,1,1563,387
5,11,1,1600,353
5,11,1,1623,334
5,11,1,1663,302
5,11,1,1689,281
5,11,1,1729,247
5,11,1,1753,227
0,12,1,1121,832
5,12,1,1132,817
5,12,1,1145,800
5,12,1,1168,772
5,12,1,1187,753
5,12,1,1215,721
5,12,1,1236,698
5,12,1,1266,662
5,12,1,1287,634
5,12,1,1319,596
5,12,1,1338,571
5,12,1,1368,534
5,12,1,1389,509
5,12,1,1419,469
5,12,1,1438,443
5,12,1,1463,403
5,12,1,1480,377
5,12,1,1506,339
5,12,1,1521,311
5,12,1,1542,277
5,12,1,1553,258
5,12,1,1567,228
0,13,1,1017,860
5,13,1,1028,845
5,13,1,1041,830
5,13,1,1064,802
5,13,1,1081,783
5,13,1,1109,754
5,13,1,1130,730
5,13,1,1162,696
5,13,1,1185,669
5,13,1,1226,630
5,13,1,1253,601
5,13,1,1302,550
5,13,1,1336,516
5,13,1,1385,469
5,13,1,1421,435
5,13,1,1472,386
5,13,1,1504,352
5,13,1,1555,305
5,13,1,1589,275
5,13,1,1634,231
0,14,1,999,812
5,14,1,1014,795
5,14,1,1031,778
5,14,1,1057,748
5,14,1,1078,727
5,14,1,1110,693
5,14,1,1133,669
5,14,1,1169,633
5,14,1,1195,608
5,14,1,1242,563
5,14,1,1278,533
5,14,1,1327,489
5,14,1,1361,457
5,14,1,1414,412
5,14,1,1446,382
5,14,1,1495,336
5,14,1,1524,306
5,14,1,1573,259
5,14,1,1601,231
0,15,1,977,899
5,15,1,988,882
5,15,1,999,863
5,15,1,1018,829
5,15,1,1037,806
5,15,1,1067,765
5,15,1,1090,738
5,15,1,1128,691
5,15,1,1156,661
5,15,1,1198,617
5,15,1,1228,585
5,15,1,1275,538
5,15,1,1309,504
5,15,1,1360,453
5,15,1,1394,421
5,15,1,1445,374
5,15,1,1477,347
5,15,1,1519,306
5,15,1,1543,283
5,15,1,1579,251
5,15,1,1600,232
0,16,1,1078,862
5,16,1,1091,847
5,16,1,1104,832
5,16,1,1129,804
5,16,1,1148,783
5,16,1,1180,745
5,16,1,1201,719
5,16,1,1235,679
5,16,1,1257,649
5,16,1,1297,600
5,16,1,1327,566
5,16,1,1369,515
5,16,1,1397,481
5,16,1,1435,435
5,16,1,1461,401
5,16,1,1495,354
5,16,1,1516,322
5,16,1,1546,280
5,16,1,1563,252
0,17,1,1074,846
5,17,1,1091,829
5,17,1,1115,807
5,17,1,1153,771
5,17,1,1183,746
5,17,1,1229,703
5,17,1,1259,671
5,17,1,1304,625
5,17,1,1336,591
5,17,1,1382,540
5,17,1,1419,506
5,17,1,1472,452
5,17,1,1506,418
5,17,1,1559,365
5,17,1,1589,331
5,17,1,1631,280
5,17,1,1657,248
0,18,1,1038,859
5,18,1,1053,842
5,18,1,1070,823
5,18,1,1099,794
5,18,1,1123,770
5,18,1,1159,734
5,18,1,1182,706
5,18,1,1220,668
5,18,1,1246,641
5,18,1,1282,600
5,18,1,1310,570
5,18,1,1348,526
5,18,1,1380,494
5,18,1,1424,447
5,18,1,1454,415
5,18,1,1495,369
5,18,1,1524,339
5,18,1,1565,292
5,18,1,1590,264
5,18,1,1626,224
0,19,1,1074,805
5,19,1,1089,791
5,19,1,1106,776
5,19,1,1135,746
5,19,1,1157,725
5,19,1,1189,691
5,19,1,1210,665
5,19,1,1244,623
5,19,1,1265,595
5,19,1,1305,548
5,19,1,1339,512
5,19,1,1390,461
5,19,1,1424,423
5,19,1,1478,368
5,19,1,1509,332
5,19,1,1560,276
5,19,1,1597,240
0,20,1,1000,862
5,20,1,1015,845
5,20,1,1030,824
5,20,1,1055,792
5,20,1,1078,767
5,20,1,1117,724
5,20,1,1142,697
5,20,1,1185,650
5,20,1,1219,618
5,20,1,1276,567
5,20,1,1314,529
5,20,1,1374,473
5,20,1,1414,437
5,20,1,1476,380
5,20,1,1514,344
5,20,1,1567,291
5,20,1,1601,255
0,21,1,1034,794
5,21,1,1049,777
5,21,1,1066,758
5,21,1,1095,726
5,21,1,1117,704
5,21,1,1151,666
5,21,1,1176,639
5,21,1,1217,594
5,21,1,1242,566
5,21,1,1278,526
5,21,1,1304,498
5,21,1,1344,452
5,21,1,1374,424
5,21,1,1418,377
5,21,1,1448,347
5,21,1,1491,309
5,21,1,1516,282
5,21,1,1550,243
0,22,1,1032,817
5,22,1,1045,806
5,22,1,1058,791
5,22,1,1079,766
5,22,1,1098,747
5,22,1,1126,713
5,22,1,1147,685
5,22,1,1181,643
5,22,1,1204,609
5,22,1,1245,556
5,22,1,1279,513
5,22,1,1330,449
5,22,1,1364,409
5,22,1,1413,347
5,22,1,1445,305
5,22,1,1489,243
0,23,1,1082,870
5,23,1,1094,851
5,23,1,1109,832
5,23,1,1137,798
5,23,1,1167,758
5,23,1,1190,728
5,23,1,1228,683
5,23,1,1254,651
5,23,1,1294,605
5,23,1,1322,569
5,23,1,1366,518
5,23,1,1394,486
5,23,1,1441,441
5,23,1,1468,413
5,23,1,1509,375
5,23,1,1532,354
5,23,1,1560,326
5,23,1,1575,309
5,23,1,1590,290
5,23,1,1596,280
5,23,1,1599,274
5,23,1,1599,270
5,23,1,1600,269
5,23,1,1600,268
5,23,1,1600,268
5,23,1,1600,268
5,23,1,1600,268
5,23,1,1600,268
5,23,1,1600,268
5,23,1,1600,268
5,23,1,1600,268
5,23,1,1598,270
5,23,1,1593,275
5,23,1,1584,284
5,23,1,1576,292
5,23,1,1560,311
5,23,1,1545,326
5,23,1,1521,351
5,23,1,1506,372
5,23,1,1477,404
5,23,1,1455,428
5,23,1,1424,462
5,23,1,1400,485
5,23,1,1368,521
5,23,1,1345,544
5,23,1,1311,581
5,23,1,1288,606
5,23,1,1254,640
5,23,1,1232,661
5,23,1,1205,693
5,23,1,1188,712
5,23,1,1166,738
5,23,1,1156,753
5,23,1,1143,772
5,23,1,1137,787
5,23,1,1131,800
5,23,1,1130,805
5,23,1,1128,813
5,23,1,1128,815
5,23,1,1127,818
5,23,1,1127,818
5,23,1,1127,818
5,23,1,1127,818
5,23,1,1127,818
5,23,1,1127,818
5,23,1,1128,817
5,23,1,1132,811
5,23,1,1136,804
5,23,1,1148,783
5,23,1,1159,768
5,23,1,1180,740
5,23,1,1197,719
5,23,1,1225,683
5,23,1,1244,655
5,23,1,1280,611
5,23,1,1304,579
5,23,1,1346,530
5,23,1,1376,496
5,23,1,1423,441
5,23,1,1452,405
5,23,1,1499,349
5,23,1,1529,311
5,23,1,1573,258
5,23,1,1603,224
0,24,1,1070,849
5,24,1,1082,832
5,24,1,1106,796
5,24,1,1125,768
5,24,1,1159,723
5,24,1,1180,689
5,24,1,1216,638
5,24,1,1240,604
5,24,1,1280,547
5,24,1,1310,507
5,24,1,1352,447
5,24,1,1382,409
5,24,1,1424,354
5,24,1,1452,320
5,24,1,1492,275
5,24,1,1516,245
0,25,1,1106,860
5,25,1,1116,843
5,25,1,1131,824
5,25,1,1157,788
5,25,1,1172,764
5,25,1,1199,722
5,25,1,1218,692
5,25,1,1250,643
5,25,1,1271,609
5,25,1,1310,552
5,25,1,1335,513
5,25,1,1378,454
5,25,1,1403,416
5,25,1,1439,360
5,25,1,1467,324
5,25,1,1501,273
5,25,1,1522,241
0,26,1,1118,821
5,26,1,1133,806
5,26,1,1154,783
5,26,1,1171,761
5,26,1,1199,727
5,26,1,1218,704
5,26,1,1250,662
5,26,1,1273,628
5,26,1,1314,577
5,26,1,1341,540
5,26,1,1388,485
5,26,1,1418,445
5,26,1,1467,385
5,26,1,1499,347
5,26,1,1547,290
5,26,1,1579,251
0,27,1,1040,869
5,27,1,1051,854
5,27,1,1066,837
5,27,1,1087,807
5,27,1,1106,784
5,27,1,1134,747
5,27,1,1155,718
5,27,1,1193,669
5,27,1,1221,635
5,27,1,1268,582
5,27,1,1300,546
5,27,1,1349,492
5,27,1,1385,452
5,27,1,1438,397
5,27,1,1470,359
5,27,1,1519,305
5,27,1,1550,274
5,27,1,1595,223
0,28,1,1060,809
5,28,1,1072,795
5,28,1,1096,767
5,28,1,1113,744
5,28,1,1145,707
5,28,1,1166,678
5,28,1,1204,631
5,28,1,1230,597
5,28,1,1276,542
5,28,1,1313,499
5,28,1,1364,438
5,28,1,1402,393
5,28,1,1455,331
5,28,1,1491,289
5,28,1,1542,227
0,29,1,1046,823
5,29,1,1057,808
5,29,1,1076,782
5,29,1,1091,763
5,29,1,1119,727
5,29,1,1140,701
5,29,1,1176,659
5,29,1,1206,627
5,29,1,1250,578
5,29,1,1280,546
5,29,1,1333,495
5,29,1,1372,459
5,29,1,1429,404
5,29,1,1467,368
5,29,1,1520,315
5,29,1,1554,281
5,29,1,1601,232
0,30,1,1084,786
5,30,1,1099,772
5,30,1,1122,744
5,30,1,1142,721
5,30,1,1173,684
5,30,1,1195,657
5,30,1,1231,614
5,30,1,1261,585
5,30,1,1309,534
5,30,1,1348,500
5,30,1,1407,446
5,30,1,1450,410
5,30,1,1511,353
5,30,1,1554,317
5,30,1,1618,264
5,30,1,1658,228
0,31,1,1075,818
5,31,1,1077,815
5,31,1,1080,809
5,31,1,1083,805
5,31,1,1090,797
5,31,1,1095,790
5,31,1,1108,773
5,31,1,1116,762
5,31,1,1131,743
5,31,1,1141,730
5,31,1,1161,705
5,31,1,1173,688
5,31,1,1197,658
5,31,1,1216,639
5,31,1,1246,607
5,31,1,1269,584
5,31,1,1303,543
5,31,1,1328,518
5,31,1,1371,475
5,31,1,1401,448
5,31,1,1450,405
5,31,1,1481,378
5,31,1,1530,335
5,31,1,1564,308
5,31,1,1611,269
5,31,1,1643,244
0,32,1,1107,831
5,32,1,1120,814
5,32,1,1143,782
5,32,1,1165,758
5,32,1,1199,716
5,32,1,1226,684
5,32,1,1269,635
5,32,1,1299,601
5,32,1,1345,548
5,32,1,1375,514
5,32,1,1424,455
5,32,1,1456,418
5,32,1,1500,361
5,32,1,1530,325
5,32,1,1573,272
5,32,1,1602,238
0,33,1,1063,794
5,33,1,1075,777
5,33,1,1099,749
5,33,1,1118,728
5,33,1,1148,690
5,33,1,1167,664
5,33,1,1205,620
5,33,1,1230,588
5,33,1,1277,533
5,33,1,1309,494
5,33,1,1364,435
5,33,1,1403,392
5,33,1,1462,331
5,33,1,1500,290
5,33,1,1558,229
0,34,1,1023,845
5,34,1,1038,828
5,34,1,1068,796
5,34,1,1089,773
5,34,1,1123,732
5,34,1,1149,703
5,34,1,1189,654
5,34,1,1221,618
5,34,1,1270,562
5,34,1,1306,520
5,34,1,1365,458
5,34,1,1406,416
5,34,1,1463,350
5,34,1,1504,307
5,34,1,1565,244
0,35,1,1015,895
5,35,1,1028,882
5,35,1,1053,859
5,35,1,1072,838
5,35,1,1106,806
5,35,1,1130,782
5,35,1,1168,744
5,35,1,1196,717
5,35,1,1240,670
5,35,1,1274,636
5,35,1,1327,585
5,35,1,1364,547
5,35,1,1421,489
5,35,1,1463,449
5,35,1,1523,391
5,35,1,1563,353
5,35,1,1616,300
5,35,1,1650,266
5,35,1,1695,215
0,36,1,1032,790
5,36,1,1043,775
5,36,1,1064,750
5,36,1,1079,731
5,36,1,1108,699
5,36,1,1128,676
5,36,1,1164,637
5,36,1,1187,610
5,36,1,1232,561
5,36,1,1266,527
5,36,1,1319,474
5,36,1,1357,440
5,36,1,1414,384
5,36,1,1455,348
5,36,1,1514,295
5,36,1,1550,261
5,36,1,1601,210
0,37,1,1102,817
5,37,1,1117,798
5,37,1,1142,766
5,37,1,1161,738
5,37,1,1193,702
5,37,1,1219,672
5,37,1,1259,628
5,37,1,1287,596
5,37,1,1338,543
5,37,1,1374,507
5,37,1,1427,456
5,37,1,1461,420
5,37,1,1514,366
5,37,1,1550,330
5,37,1,1599,281
5,37,1,1629,250
0,38,1,1063,876
5,38,1,1078,859
5,38,1,1095,840
5,38,1,1127,804
5,38,1,1148,779
5,38,1,1186,734
5,38,1,1214,702
5,38,1,1260,649
5,38,1,1299,609
5,38,1,1360,543
5,38,1,1399,500
5,38,1,1462,437
5,38,1,1503,392
5,38,1,1564,328
5,38,1,1603,286
5,38,1,1656,226
0,39,1,1024,821
5,39,1,1037,804
5,39,1,1058,776
5,39,1,1077,755
5,39,1,1109,719
5,39,1,1128,691
5,39,1,1166,648
5,39,1,1209,602
5,39,1,1241,566
5,39,1,1300,504
5,39,1,1341,459
5,39,1,1409,393
5,39,1,1457,349
5,39,1,1532,281
5,39,1,1583,236
0,40,1,971,885
5,40,1,984,870
5,40,1,1005,843
5,40,1,1022,821
5,40,1,1054,783
5,40,1,1081,753
5,40,1,1124,709
5,40,1,1158,675
5,40,1,1211,620
5,40,1,1249,581
5,40,1,1309,520
5,40,1,1353,477
5,40,1,1417,418
5,40,1,1460,375
5,40,1,1521,311
5,40,1,1564,271
5,40,1,1617,216
0,41,1,1027,869
5,41,1,1040,852
5,41,1,1067,818
5,41,1,1089,792
5,41,1,1125,748
5,41,1,1154,714
5,41,1,1199,663
5,41,1,1231,624
5,41,1,1293,561
5,41,1,1335,518
5,41,1,1409,454
5,41,1,1458,412
5,41,1,1537,346
5,41,1,1586,304
5,41,1,1652,242
0,42,1,1069,852
5,42,1,1082,833
5,42,1,1110,793
5,42,1,1135,763
5,42,1,1173,710
5,42,1,1201,672
5,42,1,1256,608
5,42,1,1297,561
5,42,1,1369,485
5,42,1,1418,436
5,42,1,1499,357
5,42,1,1552,306
5,42,1,1635,236
0,43,1,1045,825
5,43,1,1064,804
5,43,1,1101,770
5,43,1,1126,742
5,43,1,1173,698
5,43,1,1205,666
5,43,1,1258,613
5,43,1,1292,581
5,43,1,1343,530
5,43,1,1381,494
5,43,1,1445,438
5,43,1,1511,383
5,43,1,1551,349
5,43,1,1613,302
5,43,1,1647,273
5,43,1,1691,234
0,44,1,1075,854
5,44,1,1090,835
5,44,1,1117,798
5,44,1,1141,771
5,44,1,1179,726
5,44,1,1209,690
5,44,1,1238,654
5,44,1,1287,597
5,44,1,1342,533
5,44,1,1383,488
5,44,1,1447,420
5,44,1,1487,378
5,44,1,1549,314
5,44,1,1591,269
5,44,1,1646,210
0,45,1,1036,849
5,45,1,1050,830
5,45,1,1076,798
5,45,1,1095,772
5,45,1,1127,730
5,45,1,1150,700
5,45,1,1189,651
5,45,1,1216,617
5,45,1,1259,564
5,45,1,1293,522
5,45,1,1346,458
5,45,1,1384,415
5,45,1,1441,354
5,45,1,1480,313
5,45,1,1535,256
5,45,1,1569,222
0,46,1,1072,806
5,46,1,1089,785
5,46,1,1119,749
5,46,1,1142,721
5,46,1,1185,676
5,46,1,1210,644
5,46,1,1255,593
5,46,1,1291,557
5,46,1,1331,517
5,46,1,1393,451
5,46,1,1459,394
5,46,1,1501,349
5,46,1,1563,290
5,46,1,1601,251
0,47,1,1071,801
5,47,1,1086,782
5,47,1,1105,758
5,47,1,1139,720
5,47,1,1177,673
5,47,1,1205,639
5,47,1,1254,580
5,47,1,1286,541
5,47,1,1339,480
5,47,1,1377,433
5,47,1,1434,365
5,47,1,1473,318
5,47,1,1532,248
0,48,1,1067,801
5,48,1,1080,784
5,48,1,1103,755
5,48,1,1122,731
5,48,1,1156,691
5,48,1,1184,659
